activity_id,participant_id,log_date,week_number,login_count,coursework_completed,quests_completed,current_streak_days,total_points
1,1,2026-04-11,1,5,4,2,5,120
2,1,2026-04-18,2,5,4,2,10,240
3,1,2026-04-25,3,5,3,2,15,350
4,1,2026-05-02,4,5,4,2,20,470
5,1,2026-05-09,5,5,4,3,25,610
6,1,2026-05-16,6,5,4,2,30,730
7,1,2026-05-23,7,5,5,3,35,880
8,1,2026-05-30,8,5,4,2,40,1000
9,1,2026-06-06,9,5,5,3,45,1150
10,1,2026-06-13,10,5,5,3,50,1300
11,2,2026-04-11,1,4,3,1,5,90
12,2,2026-04-18,2,5,3,2,10,210
13,2,2026-04-25,3,5,3,1,15,310
14,2,2026-05-02,4,5,3,2,20,430
15,2,2026-05-09,5,4,3,1,24,530
16,2,2026-05-16,6,5,3,2,29,650
17,2,2026-05-23,7,5,4,2,34,790
18,2,2026-05-30,8,5,3,2,39,910
19,2,2026-06-06,9,5,4,2,44,1050
20,2,2026-06-13,10,5,4,2,49,1190
21,3,2026-04-11,1,5,5,3,5,150
22,3,2026-04-18,2,5,5,3,10,300
23,3,2026-04-25,3,5,5,3,15,450
24,3,2026-05-02,4,5,5,3,20,600
25,3,2026-05-09,5,5,5,3,25,750
26,3,2026-05-16,6,5,5,3,30,900
27,3,2026-05-23,7,5,5,3,35,1050
28,3,2026-05-30,8,5,5,3,40,1200
29,3,2026-06-06,9,5,5,3,45,1350
30,3,2026-06-13,10,5,5,3,50,1500
31,4,2026-04-11,1,5,4,2,5,120
32,4,2026-04-18,2,5,3,2,10,230
33,4,2026-04-25,3,3,2,1,12,280
34,4,2026-05-02,4,3,2,1,14,330
35,4,2026-05-09,5,5,4,2,19,450
36,4,2026-05-16,6,5,4,2,24,570
37,4,2026-05-23,7,5,4,2,29,690
38,4,2026-05-30,8,5,4,2,34,810
39,4,2026-06-06,9,5,5,3,39,960
40,4,2026-06-13,10,5,5,3,44,1110
41,5,2026-04-11,1,4,3,1,5,90
42,5,2026-04-18,2,3,2,1,7,140
43,5,2026-04-25,3,2,1,0,8,160
44,5,2026-05-02,4,4,3,2,13,290
45,5,2026-05-09,5,5,3,2,18,410
46,5,2026-05-16,6,5,3,2,23,530
47,5,2026-05-23,7,5,4,2,28,670
48,5,2026-05-30,8,5,4,2,33,810
49,5,2026-06-06,9,5,4,2,38,930
50,5,2026-06-13,10,5,5,2,43,1060
51,6,2026-04-11,1,5,3,2,5,110
52,6,2026-04-18,2,5,3,2,10,230
53,6,2026-04-25,3,5,3,2,15,350
54,6,2026-05-02,4,5,3,2,20,470
55,6,2026-05-09,5,2,1,0,21,490
56,6,2026-05-16,6,5,4,2,26,620
57,6,2026-05-23,7,5,3,2,31,740
58,6,2026-05-30,8,5,3,2,36,860
59,6,2026-06-06,9,5,4,2,41,990
60,6,2026-06-13,10,5,4,2,46,1120
61,7,2026-04-11,1,4,2,1,4,70
62,7,2026-04-18,2,4,2,1,8,140
63,7,2026-04-25,3,4,2,1,12,210
64,7,2026-05-02,4,4,3,1,16,300
65,7,2026-05-09,5,4,2,1,20,370
66,7,2026-05-16,6,4,3,1,24,460
67,7,2026-05-23,7,4,2,1,28,530
68,7,2026-05-30,8,4,3,1,32,620
69,7,2026-06-06,9,4,3,1,36,710
70,7,2026-06-13,10,5,3,2,41,830
71,8,2026-04-11,1,3,2,1,4,70
72,8,2026-04-18,2,3,2,1,7,130
73,8,2026-04-25,3,3,2,0,9,170
74,8,2026-05-02,4,3,2,1,12,240
75,8,2026-05-09,5,3,2,0,14,280
76,8,2026-05-16,6,4,2,1,18,360
77,8,2026-05-23,7,4,2,1,22,440
78,8,2026-05-30,8,4,3,1,26,540
79,8,2026-06-06,9,4,3,1,30,630
80,8,2026-06-13,10,4,3,1,34,720
81,9,2026-04-11,1,4,3,1,5,100
82,9,2026-04-18,2,4,2,1,9,180
83,9,2026-04-25,3,3,2,0,10,220
84,9,2026-05-02,4,1,1,0,10,240
85,9,2026-05-09,5,0,0,0,0,240
86,10,2026-04-11,1,4,3,1,5,100
87,10,2026-04-18,2,2,1,0,6,130
